sub	trial	file	base	vc	vot	f0	choice
S023	69	bha_vcLong_50_123.wav	bha	vcLong	50	123	bh
S023	70	bha_vcShort_0_150.wav	bha	vcShort	0	150	bh
S023	71	bha_vcShort_25_150.wav	bha	vcShort	25	150	bh
S023	72	pha_vcShort_100_123.wav	pha	vcShort	100	123	bh
S023	73	bha_vcLong_0_95.wav	bha	vcLong	0	95	bh
S023	74	pha_vcLong_25_150.wav	pha	vcLong	25	150	bh
S023	75	bha_vcNone_100_95.wav	bha	vcNone	100	95	bh
S023	76	bha_vcLong_25_150.wav	bha	vcLong	25	150	bh
S023	77	pha_vcLong_75_150.wav	pha	vcLong	75	150	bh
S023	78	bha_vcShort_75_123.wav	bha	vcShort	75	123	bh
S023	79	bha_vcShort_100_150.wav	bha	vcShort	100	150	bh
S023	80	pha_vcShort_50_123.wav	pha	vcShort	50	123	bh
S023	81	bha_vcLong_75_150.wav	bha	vcLong	75	150	bh
S023	82	bha_vcLong_100_95.wav	bha	vcLong	100	95	bh
S023	83	bha_vcLong_100_150.wav	bha	vcLong	100	150	bh
S023	84	bha_vcNone_0_123.wav	bha	vcNone	0	123	p
S023	85	pha_vcNone_75_123.wav	pha	vcNone	75	123	ph
S023	86	bha_vcLong_75_123.wav	bha	vcLong	75	123	bh
S023	87	pha_vcShort_25_123.wav	pha	vcShort	25	123	bh
S023	88	bha_vcNone_100_123.wav	bha	vcNone	100	123	ph
S023	89	bha_vcShort_100_95.wav	bha	vcShort	100	95	bh
S023	90	bha_vcShort_0_123.wav	bha	vcShort	0	123	bh
S023	91	bha_vcNone_25_123.wav	bha	vcNone	25	123	bh
S023	92	bha_vcLong_100_123.wav	bha	vcLong	100	123	bh
S023	93	pha_vcNone_25_95.wav	pha	vcNone	25	95	ph
S023	94	bha_vcShort_75_123.wav	bha	vcShort	75	123	bh
S023	95	pha_vcNone_25_150.wav	pha	vcNone	25	150	ph
S023	96	pha_vcShort_25_150.wav	pha	vcShort	25	150	bh
S023	97	pha_vcLong_25_123.wav	pha	vcLong	25	123	bh
S023	98	bha_vcNone_100_150.wav	bha	vcNone	100	150	ph
S023	99	pha_vcLong_0_123.wav	pha	vcLong	0	123	b
S023	100	bha_vcLong_100_150.wav	bha	vcLong	100	150	bh
S023	101	pha_vcNone_100_150.wav	pha	vcNone	100	150	ph
S023	102	pha_vcShort_25_123.wav	pha	vcShort	25	123	bh
S023	103	bha_vcLong_50_150.wav	bha	vcLong	50	150	bh
S023	104	pha_vcLong_75_123.wav	pha	vcLong	75	123	bh
S023	105	pha_vcShort_100_123.wav	pha	vcShort	100	123	bh
S023	106	bha_vcNone_75_95.wav	bha	vcNone	75	95	ph
S023	107	pha_vcLong_100_95.wav	pha	vcLong	100	95	bh
S023	108	pha_vcShort_25_95.wav	pha	vcShort	25	95	bh
S023	109	pha_vcNone_50_123.wav	pha	vcNone	50	123	ph
S023	110	bha_vcShort_0_95.wav	bha	vcShort	0	95	bh
S023	111	pha_vcNone_75_150.wav	pha	vcNone	75	150	ph
S023	112	pha_vcNone_75_95.wav	pha	vcNone	75	95	ph
S023	113	bha_vcNone_50_150.wav	bha	vcNone	50	150	ph
S023	114	bha_vcShort_25_123.wav	bha	vcShort	25	123	bh
S023	115	bha_vcNone_75_150.wav	bha	vcNone	75	150	ph
S023	116	bha_vcNone_0_123.wav	bha	vcNone	0	123	bh
S023	117	bha_vcLong_0_150.wav	bha	vcLong	0	150	bh
S023	118	pha_vcLong_100_150.wav	pha	vcLong	100	150	bh
S023	119	pha_vcLong_75_150.wav	pha	vcLong	75	150	bh
S023	120	pha_vcLong_50_150.wav	pha	vcLong	50	150	bh
S023	121	bha_vcLong_0_95.wav	bha	vcLong	0	95	bh
S023	122	pha_vcShort_100_95.wav	pha	vcShort	100	95	bh
S023	123	bha_vcNone_25_95.wav	bha	vcNone	25	95	bh
S023	124	bha_vcLong_100_95.wav	bha	vcLong	100	95	bh
S023	125	pha_vcNone_100_95.wav	pha	vcNone	100	95	ph
S023	126	pha_vcLong_75_95.wav	pha	vcLong	75	95	bh
S023	127	bha_vcLong_75_123.wav	bha	vcLong	75	123	bh
S023	128	bha_vcShort_75_150.wav	bha	vcShort	75	150	bh
S023	129	pha_vcNone_0_123.wav	pha	vcNone	0	123	p
S023	130	bha_vcLong_25_150.wav	bha	vcLong	25	150	bh
S023	131	pha_vcLong_0_95.wav	pha	vcLong	0	95	bh
S023	132	bha_vcLong_50_95.wav	bha	vcLong	50	95	bh
S023	133	bha_vcLong_25_123.wav	bha	vcLong	25	123	bh
S023	134	bha_vcNone_75_123.wav	bha	vcNone	75	123	ph
S023	135	pha_vcShort_0_95.wav	pha	vcShort	0	95	bh
S023	136	pha_vcNone_100_123.wav	pha	vcNone	100	123	ph
S023	137	pha_vcLong_25_150.wav	pha	vcLong	25	150	bh
S023	138	bha_vcNone_100_95.wav	bha	vcNone	100	95	ph
S023	139	bha_vcNone_25_150.wav	bha	vcNone	25	150	p
S023	140	bha_vcNone_50_123.wav	bha	vcNone	50	123	ph
S023	141	pha_vcNone_0_95.wav	pha	vcNone	0	95	p
S023	142	pha_vcLong_50_123.wav	pha	vcLong	50	123	bh
S023	143	bha_vcLong_25_95.wav	bha	vcLong	25	95	bh
S023	144	bha_vcShort_100_123.wav	bha	vcShort	100	123	bh
S023	145	bha_vcNone_50_95.wav	bha	vcNone	50	95	bh
S023	146	pha_vcShort_100_150.wav	pha	vcShort	100	150	bh
S023	147	bha_vcLong_75_150.wav	bha	vcLong	75	150	bh
S023	148	pha_vcLong_25_95.wav	pha	vcLong	25	95	bh
S023	149	pha_vcShort_75_150.wav	pha	vcShort	75	150	bh
S023	150	bha_vcNone_0_150.wav	bha	vcNone	0	150	p
S023	151	pha_vcShort_0_123.wav	pha	vcShort	0	123	bh
S023	152	pha_vcShort_50_95.wav	pha	vcShort	50	95	bh
S023	153	bha_vcShort_0_150.wav	bha	vcShort	0	150	bh
S023	154	bha_vcShort_50_123.wav	bha	vcShort	50	123	bh
S023	155	pha_vcNone_75_123.wav	pha	vcNone	75	123	p
S023	156	bha_vcShort_100_150.wav	bha	vcShort	100	150	p
S023	157	pha_vcLong_100_123.wav	pha	vcLong	100	123	p
S023	158	bha_vcLong_0_123.wav	bha	vcLong	0	123	ph
S023	159	pha_vcShort_50_123.wav	pha	vcShort	50	123	bh
S023	160	pha_vcNone_0_150.wav	pha	vcNone	0	150	p
S023	161	pha_vcShort_75_95.wav	pha	vcShort	75	95	bh
S023	162	pha_vcShort_50_150.wav	pha	vcShort	50	150	bh
S023	163	pha_vcNone_50_95.wav	pha	vcNone	50	95	ph
S023	164	bha_vcShort_25_150.wav	bha	vcShort	25	150	bh
S023	165	pha_vcShort_0_150.wav	pha	vcShort	0	150	bh
S023	166	bha_vcShort_25_95.wav	bha	vcShort	25	95	bh
S023	167	pha_vcLong_50_95.wav	pha	vcLong	50	95	bh
S023	168	pha_vcNone_25_123.wav	pha	vcNone	25	123	bh
S023	169	bha_vcLong_75_95.wav	bha	vcLong	75	95	ph
S023	170	bha_vcShort_0_123.wav	bha	vcShort	0	123	bh
S023	171	bha_vcShort_100_95.wav	bha	vcShort	100	95	bh
S023	172	bha_vcShort_50_95.wav	bha	vcShort	50	95	bh
S023	173	pha_vcShort_75_123.wav	pha	vcShort	75	123	bh
S023	174	bha_vcShort_75_95.wav	bha	vcShort	75	95	bh
S023	175	bha_vcNone_0_95.wav	bha	vcNone	0	95	p
S023	176	pha_vcNone_50_150.wav	pha	vcNone	50	150	ph
S023	177	bha_vcLong_50_123.wav	bha	vcLong	50	123	bh
S023	178	bha_vcShort_50_150.wav	bha	vcShort	50	150	bh
S023	179	pha_vcLong_0_150.wav	pha	vcLong	0	150	b
S023	180	bha_vcNone_100_123.wav	bha	vcNone	100	123	ph
S023	181	bha_vcNone_25_95.wav	bha	vcNone	25	95	p
S023	182	pha_vcNone_100_95.wav	pha	vcNone	100	95	bh
S023	183	bha_vcNone_50_150.wav	bha	vcNone	50	150	p
S023	184	bha_vcNone_100_150.wav	bha	vcNone	100	150	ph
S023	185	pha_vcNone_50_150.wav	pha	vcNone	50	150	ph
S023	186	pha_vcLong_25_150.wav	pha	vcLong	25	150	bh
S023	187	pha_vcLong_25_123.wav	pha	vcLong	25	123	bh
S023	188	bha_vcNone_50_95.wav	bha	vcNone	50	95	ph
S023	189	bha_vcNone_100_123.wav	bha	vcNone	100	123	ph
S023	190	bha_vcShort_50_150.wav	bha	vcShort	50	150	bh
S023	191	pha_vcShort_100_150.wav	pha	vcShort	100	150	bh
S023	192	bha_vcLong_50_95.wav	bha	vcLong	50	95	bh
S023	193	pha_vcLong_0_95.wav	pha	vcLong	0	95	bh
S023	194	bha_vcLong_100_150.wav	bha	vcLong	100	150	bh
S023	195	bha_vcNone_100_95.wav	bha	vcNone	100	95	bh
S023	196	bha_vcLong_75_150.wav	bha	vcLong	75	150	bh
S023	197	pha_vcNone_75_150.wav	pha	vcNone	75	150	ph
S023	198	bha_vcLong_25_123.wav	bha	vcLong	25	123	bh
S023	199	pha_vcLong_0_123.wav	pha	vcLong	0	123	b
S023	200	pha_vcNone_50_95.wav	pha	vcNone	50	95	ph
S023	201	pha_vcLong_50_150.wav	pha	vcLong	50	150	bh
S023	202	pha_vcNone_50_123.wav	pha	vcNone	50	123	ph
S023	203	pha_vcNone_25_150.wav	pha	vcNone	25	150	ph
S023	204	pha_vcLong_100_150.wav	pha	vcLong	100	150	bh
S023	205	bha_vcLong_75_95.wav	bha	vcLong	75	95	bh
S023	206	pha_vcShort_0_95.wav	pha	vcShort	0	95	b
S023	207	pha_vcNone_100_123.wav	pha	vcNone	100	123	ph
S023	208	pha_vcLong_75_150.wav	pha	vcLong	75	150	bh
S023	209	bha_vcShort_0_150.wav	bha	vcShort	0	150	bh
S023	210	pha_vcShort_25_95.wav	pha	vcShort	25	95	bh
S023	211	pha_vcLong_75_123.wav	pha	vcLong	75	123	bh
S023	212	bha_vcNone_0_95.wav	bha	vcNone	0	95	bh
S023	213	pha_vcShort_75_123.wav	pha	vcShort	75	123	bh
S023	214	bha_vcLong_0_123.wav	bha	vcLong	0	123	bh
S023	215	pha_vcLong_100_95.wav	pha	vcLong	100	95	bh
S023	216	bha_vcShort_25_123.wav	bha	vcShort	25	123	b
S023	217	bha_vcLong_50_123.wav	bha	vcLong	50	123	b
S023	218	bha_vcShort_75_95.wav	bha	vcShort	75	95	bh
S023	219	bha_vcNone_75_150.wav	bha	vcNone	75	150	bh
S023	220	pha_vcShort_50_95.wav	pha	vcShort	50	95	bh
S023	221	pha_vcLong_50_123.wav	pha	vcLong	50	123	bh
S023	222	bha_vcNone_0_150.wav	bha	vcNone	0	150	bh
S023	223	pha_vcShort_100_95.wav	pha	vcShort	100	95	bh
S023	224	bha_vcLong_100_95.wav	bha	vcLong	100	95	bh
S023	225	bha_vcNone_0_123.wav	bha	vcNone	0	123	bh
S023	226	pha_vcNone_0_123.wav	pha	vcNone	0	123	bh
S023	227	bha_vcLong_25_150.wav	bha	vcLong	25	150	bh
S023	228	pha_vcShort_0_123.wav	pha	vcShort	0	123	bh
S023	229	pha_vcNone_100_150.wav	pha	vcNone	100	150	ph
S023	230	pha_vcShort_0_150.wav	pha	vcShort	0	150	b
S023	231	bha_vcShort_25_95.wav	bha	vcShort	25	95	bh
S023	232	bha_vcNone_75_123.wav	bha	vcNone	75	123	bh
S023	233	pha_vcShort_75_95.wav	pha	vcShort	75	95	bh
S023	234	pha_vcNone_0_150.wav	pha	vcNone	0	150	p
S023	235	pha_vcNone_0_95.wav	pha	vcNone	0	95	p
S023	236	bha_vcShort_50_95.wav	bha	vcShort	50	95	bh
S023	237	bha_vcLong_50_150.wav	bha	vcLong	50	150	bh
S023	238	bha_vcShort_75_150.wav	bha	vcShort	75	150	bh
S023	239	pha_vcLong_25_95.wav	pha	vcLong	25	95	bh
S023	240	pha_vcNone_75_123.wav	pha	vcNone	75	123	ph
S023	241	pha_vcShort_50_123.wav	pha	vcShort	50	123	bh
S023	242	bha_vcShort_25_150.wav	bha	vcShort	25	150	bh
S023	243	pha_vcNone_25_95.wav	pha	vcNone	25	95	ph
S023	244	bha_vcNone_75_95.wav	bha	vcNone	75	95	ph
S023	245	pha_vcNone_25_123.wav	pha	vcNone	25	123	ph
S023	246	bha_vcShort_100_95.wav	bha	vcShort	100	95	bh
S023	247	bha_vcShort_75_123.wav	bha	vcShort	75	123	bh
S023	248	pha_vcShort_50_150.wav	pha	vcShort	50	150	bh
S023	249	pha_vcShort_75_150.wav	pha	vcShort	75	150	bh
S023	250	bha_vcLong_75_123.wav	bha	vcLong	75	123	bh
S023	251	bha_vcShort_0_95.wav	bha	vcShort	0	95	bh
S023	252	pha_vcShort_100_123.wav	pha	vcShort	100	123	bh
S023	253	bha_vcShort_100_123.wav	bha	vcShort	100	123	bh
S023	254	bha_vcNone_25_123.wav	bha	vcNone	25	123	bh
S023	255	pha_vcLong_100_123.wav	pha	vcLong	100	123	bh
S023	256	pha_vcLong_50_95.wav	pha	vcLong	50	95	bh
S023	257	pha_vcLong_75_95.wav	pha	vcLong	75	95	bh
S023	258	bha_vcLong_0_150.wav	bha	vcLong	0	150	bh
S023	259	bha_vcShort_50_123.wav	bha	vcShort	50	123	bh
S023	260	bha_vcShort_100_150.wav	bha	vcShort	100	150	bh
S023	261	bha_vcNone_50_123.wav	bha	vcNone	50	123	bh
S023	262	bha_vcLong_100_123.wav	bha	vcLong	100	123	bh
S023	263	pha_vcShort_25_123.wav	pha	vcShort	25	123	bh
S023	264	pha_vcShort_25_150.wav	pha	vcShort	25	150	bh
S023	265	bha_vcLong_0_95.wav	bha	vcLong	0	95	bh
S023	266	bha_vcLong_25_95.wav	bha	vcLong	25	95	bh
S023	267	bha_vcNone_25_150.wav	bha	vcNone	25	150	p
S023	268	pha_vcLong_0_150.wav	pha	vcLong	0	150	b
S023	269	bha_vcShort_0_123.wav	bha	vcShort	0	123	b
S023	270	pha_vcNone_75_95.wav	pha	vcNone	75	95	ph
DELETE ME
DELETE ME
DELETE ME
DELETE ME
DELETE ME
DELETE ME
DELETE ME
DELETE ME
DELETE ME
DELETE ME
