sub	trial	file	base	vc	vot	f0	choice
S021	63	pha_vcLong_50_123.wav	pha	vcLong	50	123	bh
S021	64	pha_vcNone_50_123.wav	pha	vcNone	50	123	ph
S021	65	pha_vcNone_100_95.wav	pha	vcNone	100	95	ph
S021	66	bha_vcNone_25_123.wav	bha	vcNone	25	123	p
S021	67	bha_vcLong_25_150.wav	bha	vcLong	25	150	bh
S021	68	pha_vcShort_0_95.wav	pha	vcShort	0	95	b
S021	69	bha_vcShort_0_150.wav	bha	vcShort	0	150	b
S021	70	bha_vcNone_100_95.wav	bha	vcNone	100	95	ph
S021	71	pha_vcShort_50_150.wav	pha	vcShort	50	150	bh
S021	72	pha_vcNone_75_95.wav	pha	vcNone	75	95	ph
S021	73	bha_vcShort_25_95.wav	bha	vcShort	25	95	bh
S021	74	bha_vcShort_50_150.wav	bha	vcShort	50	150	bh
S021	75	bha_vcLong_25_123.wav	bha	vcLong	25	123	bh
S021	76	pha_vcShort_50_123.wav	pha	vcShort	50	123	bh
S021	77	pha_vcShort_0_150.wav	pha	vcShort	0	150	b
S021	78	bha_vcNone_0_150.wav	bha	vcNone	0	150	p
S021	79	bha_vcNone_0_95.wav	bha	vcNone	0	95	b
S021	80	bha_vcLong_0_123.wav	bha	vcLong	0	123	b
S021	81	pha_vcShort_25_150.wav	pha	vcShort	25	150	bh
S021	82	pha_vcLong_25_123.wav	pha	vcLong	25	123	bh
S021	83	bha_vcNone_50_150.wav	bha	vcNone	50	150	ph
S021	84	bha_vcLong_0_95.wav	bha	vcLong	0	95	b
S021	85	bha_vcLong_75_123.wav	bha	vcLong	75	123	bh
S021	86	pha_vcNone_0_150.wav	pha	vcNone	0	150	p
S021	87	pha_vcShort_75_150.wav	pha	vcShort	75	150	bh
S021	88	bha_vcShort_75_95.wav	bha	vcShort	75	95	bh
S021	89	pha_vcLong_100_123.wav	pha	vcLong	100	123	bh
S021	90	bha_vcNone_100_150.wav	bha	vcNone	100	150	ph
S021	91	pha_vcNone_0_150.wav	pha	vcNone	0	150	p
S021	92	pha_vcNone_50_123.wav	pha	vcNone	50	123	ph
S021	93	bha_vcLong_0_150.wav	bha	vcLong	0	150	b
S021	94	pha_vcLong_50_123.wav	pha	vcLong	50	123	bh
S021	95	bha_vcLong_25_150.wav	bha	vcLong	25	150	bh
S021	96	bha_vcLong_0_95.wav	bha	vcLong	0	95	b
S021	97	pha_vcNone_25_150.wav	pha	vcNone	25	150	ph
S021	98	bha_vcNone_75_123.wav	bha	vcNone	75	123	b
S021	99	pha_vcShort_0_123.wav	pha	vcShort	0	123	b
S021	100	bha_vcShort_25_123.wav	bha	vcShort	25	123	bh
S021	101	pha_vcShort_75_95.wav	pha	vcShort	75	95	bh
S021	102	bha_vcShort_100_123.wav	bha	vcShort	100	123	bh
S021	103	bha_vcShort_75_123.wav	bha	vcShort	75	123	bh
S021	104	bha_vcShort_0_123.wav	bha	vcShort	0	123	b
S021	105	pha_vcShort_100_150.wav	pha	vcShort	100	150	bh
S021	106	pha_vcLong_100_150.wav	pha	vcLong	100	150	bh
S021	107	pha_vcShort_25_123.wav	pha	vcShort	25	123	ph
S021	108	bha_vcNone_50_123.wav	bha	vcNone	50	123	bh
S021	109	pha_vcShort_0_95.wav	pha	vcShort	0	95	b
S021	110	pha_vcLong_100_123.wav	pha	vcLong	100	123	bh
S021	111	pha_vcLong_25_123.wav	pha	vcLong	25	123	bh
S021	112	bha_vcShort_25_95.wav	bha	vcShort	25	95	bh
S021	113	bha_vcShort_0_95.wav	bha	vcShort	0	95	b
S021	114	bha_vcNone_25_95.wav	bha	vcNone	25	95	bh
S021	115	pha_vcLong_50_95.wav	pha	vcLong	50	95	bh
S021	116	pha_vcNone_75_95.wav	pha	vcNone	75	95	ph
S021	117	bha_vcNone_100_95.wav	bha	vcNone	100	95	ph
S021	118	pha_vcLong_25_95.wav	pha	vcLong	25	95	b
S021	119	pha_vcNone_75_123.wav	pha	vcNone	75	123	ph
S021	120	pha_vcNone_100_150.wav	pha	vcNone	100	150	ph
S021	121	bha_vcLong_100_123.wav	bha	vcLong	100	123	bh
S021	122	pha_vcShort_50_123.wav	pha	vcShort	50	123	bh
S021	123	bha_vcNone_75_150.wav	bha	vcNone	75	150	ph
S021	124	bha_vcLong_100_150.wav	bha	vcLong	100	150	bh
S021	125	bha_vcNone_100_123.wav	bha	vcNone	100	123	ph
S021	126	bha_vcNone_25_150.wav	bha	vcNone	25	150	ph
S021	127	bha_vcShort_75_95.wav	bha	vcShort	75	95	bh
S021	128	bha_vcLong_100_95.wav	bha	vcLong	100	95	bh
S021	129	bha_vcLong_25_123.wav	bha	vcLong	25	123	bh
S021	130	pha_vcShort_100_123.wav	pha	vcShort	100	123	bh
S021	131	bha_vcShort_50_95.wav	bha	vcShort	50	95	bh
S021	132	bha_vcNone_100_150.wav	bha	vcNone	100	150	ph
S021	133	bha_vcShort_0_150.wav	bha	vcShort	0	150	b
S021	134	pha_vcLong_50_150.wav	pha	vcLong	50	150	bh
S021	135	pha_vcLong_75_95.wav	pha	vcLong	75	95	bh
S021	136	pha_vcShort_75_150.wav	pha	vcShort	75	150	bh
S021	137	bha_vcLong_50_123.wav	bha	vcLong	50	123	bh
S021	138	bha_vcShort_50_123.wav	bha	vcShort	50	123	bh
S021	139	bha_vcLong_75_123.wav	bha	vcLong	75	123	bh
S021	140	pha_vcShort_50_150.wav	pha	vcShort	50	150	bh
S021	141	bha_vcShort_75_150.wav	bha	vcShort	75	150	bh
S021	142	pha_vcShort_100_95.wav	pha	vcShort	100	95	bh
S021	143	bha_vcLong_75_95.wav	bha	vcLong	75	95	bh
S021	144	bha_vcNone_25_123.wav	bha	vcNone	25	123	ph
S021	145	bha_vcLong_0_123.wav	bha	vcLong	0	123	b
S021	146	bha_vcNone_0_95.wav	bha	vcNone	0	95	p
S021	147	pha_vcNone_100_95.wav	pha	vcNone	100	95	ph
S021	148	pha_vcLong_75_123.wav	pha	vcLong	75	123	bh
S021	149	bha_vcLong_75_150.wav	bha	vcLong	75	150	bh
S021	150	bha_vcNone_50_150.wav	bha	vcNone	50	150	ph
S021	151	bha_vcNone_75_95.wav	bha	vcNone	75	95	ph
S021	152	pha_vcNone_0_95.wav	pha	vcNone	0	95	p
S021	153	bha_vcNone_50_95.wav	bha	vcNone	50	95	ph
S021	154	pha_vcLong_0_95.wav	pha	vcLong	0	95	b
S021	155	pha_vcNone_0_123.wav	pha	vcNone	0	123	p
S021	156	pha_vcShort_25_150.wav	pha	vcShort	25	150	bh
S021	157	pha_vcLong_75_150.wav	pha	vcLong	75	150	bh
S021	158	pha_vcNone_50_150.wav	pha	vcNone	50	150	ph
S021	159	bha_vcNone_0_150.wav	bha	vcNone	0	150	p
S021	160	bha_vcShort_100_95.wav	bha	vcShort	100	95	bh
S021	161	pha_vcShort_75_123.wav	pha	vcShort	75	123	bh
S021	162	pha_vcLong_0_150.wav	pha	vcLong	0	150	b
S021	163	bha_vcShort_100_150.wav	bha	vcShort	100	150	bh
S021	164	pha_vcNone_50_95.wav	pha	vcNone	50	95	ph
S021	165	pha_vcNone_25_95.wav	pha	vcNone	25	95	p
S021	166	bha_vcLong_25_95.wav	bha	vcLong	25	95	bh
S021	167	pha_vcShort_0_150.wav	pha	vcShort	0	150	b
S021	168	pha_vcShort_25_95.wav	pha	vcShort	25	95	bh
S021	169	pha_vcLong_0_123.wav	pha	vcLong	0	123	b
S021	170	bha_vcNone_0_123.wav	bha	vcNone	0	123	p
S021	171	pha_vcNone_100_123.wav	pha	vcNone	100	123	ph
S021	172	pha_vcLong_25_150.wav	pha	vcLong	25	150	bh
S021	173	bha_vcLong_50_95.wav	bha	vcLong	50	95	bh
S021	174	pha_vcShort_50_95.wav	pha	vcShort	50	95	bh
S021	175	pha_vcNone_75_150.wav	pha	vcNone	75	150	ph
S021	176	bha_vcShort_50_150.wav	bha	vcShort	50	150	bh
S021	177	bha_vcLong_50_150.wav	bha	vcLong	50	150	bh
S021	178	bha_vcShort_25_150.wav	bha	vcShort	25	150	bh
S021	179	pha_vcNone_25_123.wav	pha	vcNone	25	123	ph
S021	180	pha_vcLong_100_95.wav	pha	vcLong	100	95	bh
S021	181	bha_vcNone_100_150.wav	bha	vcNone	100	150	ph
S021	182	bha_vcLong_75_123.wav	bha	vcLong	75	123	bh
S021	183	pha_vcShort_50_150.wav	pha	vcShort	50	150	bh
S021	184	bha_vcShort_100_95.wav	bha	vcShort	100	95	bh
S021	185	bha_vcLong_25_150.wav	bha	vcLong	25	150	bh
S021	186	bha_vcLong_0_123.wav	bha	vcLong	0	123	b
S021	187	pha_vcShort_25_123.wav	pha	vcShort	25	123	bh
S021	188	pha_vcShort_25_95.wav	pha	vcShort	25	95	bh
S021	189	bha_vcNone_50_150.wav	bha	vcNone	50	150	ph
S021	190	pha_vcNone_25_95.wav	pha	vcNone	25	95	ph
S021	191	bha_vcNone_75_150.wav	bha	vcNone	75	150	ph
S021	192	bha_vcLong_0_150.wav	bha	vcLong	0	150	b
S021	193	pha_vcNone_50_150.wav	pha	vcNone	50	150	ph
S021	194	bha_vcShort_50_123.wav	bha	vcShort	50	123	bh
S021	195	bha_vcShort_75_95.wav	bha	vcShort	75	95	bh
S021	196	bha_vcLong_100_95.wav	bha	vcLong	100	95	bh
S021	197	bha_vcLong_50_123.wav	bha	vcLong	50	123	bh
S021	198	pha_vcNone_100_123.wav	pha	vcNone	100	123	ph
S021	199	pha_vcShort_75_150.wav	pha	vcShort	75	150	bh
S021	200	pha_vcLong_75_150.wav	pha	vcLong	75	150	bh
S021	201	bha_vcLong_25_123.wav	bha	vcLong	25	123	bh
S021	202	bha_vcNone_75_123.wav	bha	vcNone	75	123	ph
S021	203	pha_vcLong_100_150.wav	pha	vcLong	100	150	bh
S021	204	pha_vcNone_25_150.wav	pha	vcNone	25	150	ph
S021	205	pha_vcLong_0_123.wav	pha	vcLong	0	123	b
S021	206	bha_vcNone_50_123.wav	bha	vcNone	50	123	ph
S021	207	pha_vcLong_50_150.wav	pha	vcLong	50	150	bh
S021	208	pha_vcNone_25_123.wav	pha	vcNone	25	123	ph
S021	209	bha_vcLong_100_123.wav	bha	vcLong	100	123	bh
S021	210	bha_vcNone_100_123.wav	bha	vcNone	100	123	ph
S021	211	pha_vcShort_0_150.wav	pha	vcShort	0	150	p
S021	212	bha_vcShort_0_150.wav	bha	vcShort	0	150	b
S021	213	bha_vcShort_25_123.wav	bha	vcShort	25	123	bh
S021	214	bha_vcShort_25_150.wav	bha	vcShort	25	150	bh
S021	215	pha_vcShort_100_95.wav	pha	vcShort	100	95	bh
S021	216	bha_vcNone_75_95.wav	bha	vcNone	75	95	bh
S021	217	pha_vcShort_75_95.wav	pha	vcShort	75	95	bh
S021	218	bha_vcShort_0_95.wav	bha	vcShort	0	95	b
S021	219	pha_vcNone_0_123.wav	pha	vcNone	0	123	p
S021	220	pha_vcLong_0_95.wav	pha	vcLong	0	95	b
S021	221	pha_vcNone_50_123.wav	pha	vcNone	50	123	ph
S021	222	bha_vcShort_75_123.wav	bha	vcShort	75	123	bh
S021	223	pha_vcNone_100_95.wav	pha	vcNone	100	95	ph
S021	224	bha_vcNone_0_123.wav	bha	vcNone	0	123	p
S021	225	bha_vcNone_0_95.wav	bha	vcNone	0	95	b
S021	226	pha_vcLong_0_150.wav	pha	vcLong	0	150	b
S021	227	pha_vcShort_100_150.wav	pha	vcShort	100	150	bh
S021	228	pha_vcNone_0_150.wav	pha	vcNone	0	150	p
S021	229	bha_vcLong_75_150.wav	bha	vcLong	75	150	bh
S021	230	bha_vcShort_50_95.wav	bha	vcShort	50	95	bh
S021	231	pha_vcShort_0_95.wav	pha	vcShort	0	95	b
S021	232	bha_vcShort_100_150.wav	bha	vcShort	100	150	bh
S021	233	pha_vcShort_25_150.wav	pha	vcShort	25	150	bh
S021	234	pha_vcLong_100_95.wav	pha	vcLong	100	95	bh
S021	235	bha_vcShort_50_150.wav	bha	vcShort	50	150	bh
S021	236	bha_vcNone_100_95.wav	bha	vcNone	100	95	ph
S021	237	pha_vcLong_50_95.wav	pha	vcLong	50	95	bh
S021	238	bha_vcLong_50_95.wav	bha	vcLong	50	95	bh
S021	239	bha_vcLong_0_95.wav	bha	
