sub	trial	file	base	vc	vot	f0	choice
S007	59	bha_vcShort_25_95.wav	bha	vcShort	25	95	bh
S007	60	bha_vcShort_50_95.wav	bha	vcShort	50	95	bh
S007	61	bha_vcNone_75_95.wav	bha	vcNone	75	95	ph
S007	62	pha_vcLong_0_95.wav	pha	vcLong	0	95	bh
S007	63	bha_vcNone_0_95.wav	bha	vcNone	0	95	ph
S007	64	bha_vcLong_0_123.wav	bha	vcLong	0	123	bh
S007	65	pha_vcNone_25_150.wav	pha	vcNone	25	150	ph
S007	66	bha_vcNone_0_150.wav	bha	vcNone	0	150	ph
S007	67	pha_vcNone_0_150.wav	pha	vcNone	0	150	p
S007	68	pha_vcShort_75_150.wav	pha	vcShort	75	150	bh
S007	69	pha_vcLong_0_123.wav	pha	vcLong	0	123	b
S007	70	pha_vcLong_100_123.wav	pha	vcLong	100	123	bh
S007	71	pha_vcNone_75_123.wav	pha	vcNone	75	123	ph
S007	72	pha_vcLong_25_123.wav	pha	vcLong	25	123	bh
S007	73	pha_vcShort_50_95.wav	pha	vcShort	50	95	bh
S007	74	pha_vcLong_0_150.wav	pha	vcLong	0	150	b
S007	75	pha_vcLong_75_123.wav	pha	vcLong	75	123	bh
S007	76	bha_vcShort_25_123.wav	bha	vcShort	25	123	ph
S007	77	bha_vcNone_75_123.wav	bha	vcNone	75	123	bh
S007	78	bha_vcNone_25_150.wav	bha	vcNone	25	150	ph
S007	79	pha_vcShort_75_123.wav	pha	vcShort	75	123	bh
S007	80	bha_vcNone_0_123.wav	bha	vcNone	0	123	ph
S007	81	pha_vcLong_25_150.wav	pha	vcLong	25	150	bh
S007	82	pha_vcNone_25_123.wav	pha	vcNone	25	123	ph
S007	83	pha_vcLong_100_150.wav	pha	vcLong	100	150	bh
S007	84	pha_vcShort_0_123.wav	pha	vcShort	0	123	b
S007	85	pha_vcShort_50_150.wav	pha	vcShort	50	150	bh
S007	86	bha_vcLong_25_150.wav	bha	vcLong	25	150	bh
S007	87	pha_vcLong_50_150.wav	pha	vcLong	50	150	bh
S007	88	pha_vcShort_25_123.wav	pha	vcShort	25	123	bh
S007	89	pha_vcNone_50_123.wav	pha	vcNone	50	123	ph
S007	90	bha_vcLong_50_150.wav	bha	vcLong	50	150	bh
S007	91	pha_vcLong_75_150.wav	pha	vcLong	75	150	bh
S007	92	pha_vcNone_75_150.wav	pha	vcNone	75	150	ph
S007	93	bha_vcNone_0_150.wav	bha	vcNone	0	150	bh
S007	94	pha_vcNone_0_150.wav	pha	vcNone	0	150	p
S007	95	bha_vcNone_50_150.wav	bha	vcNone	50	150	ph
S007	96	bha_vcLong_50_123.wav	bha	vcLong	50	123	bh
S007	97	bha_vcLong_25_123.wav	bha	vcLong	25	123	bh
S007	98	pha_vcShort_25_150.wav	pha	vcShort	25	150	bh
S007	99	bha_vcShort_50_123.wav	bha	vcShort	50	123	bh
S007	100	pha_vcNone_100_95.wav	pha	vcNone	100	95	bh
S007	101	pha_vcShort_75_123.wav	pha	vcShort	75	123	bh
S007	102	bha_vcLong_0_95.wav	bha	vcLong	0	95	b
S007	103	bha_vcNone_100_150.wav	bha	vcNone	100	150	bh
S007	104	bha_vcNone_0_123.wav	bha	vcNone	0	123	ph
S007	105	pha_vcLong_50_123.wav	pha	vcLong	50	123	bh
S007	106	bha_vcShort_50_95.wav	bha	vcShort	50	95	bh
S007	107	pha_vcNone_50_150.wav	pha	vcNone	50	150	ph
S007	108	pha_vcShort_75_150.wav	pha	vcShort	75	150	bh
S007	109	bha_vcNone_50_95.wav	bha	vcNone	50	95	ph
S007	110	pha_vcLong_25_95.wav	pha	vcLong	25	95	bh
S007	111	pha_vcShort_100_95.wav	pha	vcShort	100	95	bh
S007	112	pha_vcNone_75_123.wav	pha	vcNone	75	123	bh
S007	113	bha_vcNone_75_123.wav	bha	vcNone	75	123	ph
S007	114	bha_vcShort_75_123.wav	bha	vcShort	75	123	bh
S007	115	pha_vcShort_50_95.wav	pha	vcShort	50	95	bh
S007	116	pha_vcLong_50_150.wav	pha	vcLong	50	150	bh
S007	117	bha_vcShort_100_95.wav	bha	vcShort	100	95	bh
S007	118	bha_vcNone_50_123.wav	bha	vcNone	50	123	ph
S007	119	pha_vcShort_25_95.wav	pha	vcShort	25	95	bh
S007	120	bha_vcNone_75_95.wav	bha	vcNone	75	95	ph
S007	121	pha_vcNone_25_123.wav	pha	vcNone	25	123	ph
S007	122	pha_vcLong_100_150.wav	pha	vcLong	100	150	bh
S007	123	pha_vcShort_0_150.wav	pha	vcShort	0	150	b
S007	124	pha_vcShort_50_123.wav	pha	vcShort	50	123	bh
S007	125	pha_vcLong_100_95.wav	pha	vcLong	100	95	bh
S007	126	pha_vcLong_0_123.wav	pha	vcLong	0	123	b
S007	127	bha_vcLong_75_95.wav	bha	vcLong	75	95	bh
S007	128	bha_vcShort_100_150.wav	bha	vcShort	100	150	bh
S007	129	bha_vcLong_100_123.wav	bha	vcLong	100	123	bh
S007	130	pha_vcShort_75_95.wav	pha	vcShort	75	95	bh
S007	131	bha_vcLong_0_150.wav	bha	vcLong	0	150	b
S007	132	bha_vcLong_50_95.wav	bha	vcLong	50	95	bh
S007	133	bha_vcNone_25_150.wav	bha	vcNone	25	150	p
S007	134	pha_vcNone_0_95.wav	pha	vcNone	0	95	p
S007	135	pha_vcNone_100_150.wav	pha	vcNone	100	150	ph
S007	136	pha_vcLong_0_150.wav	pha	vcLong	0	150	b
S007	137	bha_vcShort_25_150.wav	bha	vcShort	25	150	bh
S007	138	pha_vcLong_100_123.wav	pha	vcLong	100	123	bh
S007	139	bha_vcShort_50_150.wav	bha	vcShort	50	150	bh
S007	140	pha_vcLong_75_123.wav	pha	vcLong	75	123	bh
S007	141	bha_vcLong_100_150.wav	bha	vcLong	100	150	bh
S007	142	bha_vcLong_100_95.wav	bha	vcLong	100	95	bh
S007	143	pha_vcNone_25_150.wav	pha	vcNone	25	150	ph
S007	144	bha_vcLong_50_150.wav	bha	vcLong	50	150	bh
S007	145	bha_vcLong_75_123.wav	bha	vcLong	75	123	bh
S007	146	pha_vcLong_75_95.wav	pha	vcLong	75	95	bh
S007	147	bha_vcLong_25_95.wav	bha	vcLong	25	95	b
S007	148	bha_vcShort_0_95.wav	bha	vcShort	0	95	b
S007	149	bha_vcNone_25_123.wav	bha	vcNone	25	123	p
S007	150	pha_vcShort_0_95.wav	pha	vcShort	0	95	b
S007	151	pha_vcShort_25_123.wav	pha	vcShort	25	123	bh
S007	152	bha_vcShort_75_95.wav	bha	vcShort	75	95	bh
S007	153	pha_vcNone_50_95.wav	pha	vcNone	50	95	ph
S007	154	pha_vcNone_75_95.wav	pha	vcNone	75	95	ph
S007	155	bha_vcNone_100_95.wav	bha	vcNone	100	95	bh
S007	156	pha_vcNone_0_123.wav	pha	vcNone	0	123	p
S007	157	bha_vcNone_75_150.wav	bha	vcNone	75	150	bh
S007	158	pha_vcLong_50_95.wav	pha	vcLong	50	95	bh
S007	159	bha_vcNone_25_95.wav	bha	vcNone	25	95	p
S007	160	bha_vcNone_0_95.wav	bha	vcNone	0	95	p
S007	161	pha_vcLong_25_150.wav	pha	vcLong	25	150	bh
S007	162	bha_vcLong_0_123.wav	bha	vcLong	0	123	b
S007	163	bha_vcShort_0_150.wav	bha	vcShort	0	150	b
S007	164	pha_vcNone_25_95.wav	pha	vcNone	25	95	ph
S007	165	bha_vcShort_25_123.wav	bha	vcShort	25	123	bh
S007	166	bha_vcShort_75_150.wav	bha	vcShort	75	150	bh
S007	167	bha_vcShort_25_95.wav	bha	vcShort	25	95	bh
S007	168	bha_vcLong_75_150.wav	bha	vcLong	75	150	bh
S007	169	pha_vcLong_0_95.wav	pha	vcLong	0	95	b
S007	170	pha_vcShort_50_150.wav	pha	vcShort	50	150	bh
S007	171	pha_vcShort_100_123.wav	pha	vcShort	100	123	bh
S007	172	bha_vcLong_25_150.wav	bha	vcLong	25	150	bh
S007	173	bha_vcNone_100_123.wav	bha	vcNone	100	123	ph
S007	174	bha_vcShort_100_123.wav	bha	vcShort	100	123	bh
S007	175	pha_vcNone_50_123.wav	pha	vcNone	50	123	ph
S007	176	pha_vcLong_25_123.wav	pha	vcLong	25	123	bh
S007	177	pha_vcShort_0_123.wav	pha	vcShort	0	123	b
S007	178	pha_vcShort_100_150.wav	pha	vcShort	100	150	bh
S007	179	pha_vcNone_100_123.wav	pha	vcNone	100	123	ph
S007	180	bha_vcShort_0_123.wav	bha	vcShort	0	123	b
S007	181	pha_vcNone_50_95.wav	pha	vcNone	50	95	ph
S007	182	bha_vcLong_100_95.wav	bha	vcLong	100	95	bh
S007	183	bha_vcShort_100_95.wav	bha	vcShort	100	95	bh
S007	184	pha_vcNone_100_95.wav	pha	vcNone	100	95	ph
S007	185	bha_vcNone_75_95.wav	bha	vcNone	75	95	bh
S007	186	pha_vcLong_25_95.wav	pha	vcLong	25	95	bh
S007	187	pha_vcLong_0_150.wav	pha	vcLong	0	150	b
S007	188	bha_vcLong_75_95.wav	bha	vcLong	75	95	bh
S007	189	pha_vcLong_100_95.wav	pha	vcLong	100	95	bh
S007	190	bha_vcNone_0_95.wav	bha	vcNone	0	95	p
S007	191	bha_vcShort_0_95.wav	bha	vcShort	0	95	b
S007	192	bha_vcNone_75_123.wav	bha	vcNone	75	123	ph
S007	193	bha_vcNone_100_95.wav	bha	vcNone	100	95	bh
S007	194	bha_vcLong_75_123.wav	bha	vcLong	75	123	bh
S007	195	pha_vcNone_50_150.wav	pha	vcNone	50	150	ph
S007	196	pha_vcNone_0_123.wav	pha	vcNone	0	123	p
S007	197	pha_vcLong_100_123.wav	pha	vcLong	100	123	bh
S007	198	bha_vcNone_25_150.wav	bha	vcNone	25	150	p
S007	199	pha_vcLong_50_123.wav	pha	vcLong	50	123	bh
S007	200	pha_vcNone_75_123.wav	pha	vcNone	75	123	ph
S007	201	pha_vcLong_25_150.wav	pha	vcLong	25	150	bh
S007	202	bha_vcLong_0_123.wav	bha	vcLong	0	123	b
S007	203	bha_vcLong_0_150.wav	bha	vcLong	0	150	b
S007	204	bha_vcShort_50_95.wav	bha	vcShort	50	95	bh
S007	205	bha_vcShort_50_150.wav	bha	vcShort	50	150	bh
S007	206	pha_vcLong_100_150.wav	pha	vcLong	100	150	bh
S007	207	pha_vcShort_0_150.wav	pha	vcShort	0	150	b
S007	208	pha_vcNone_100_150.wav	pha	vcNone	100	150	ph
S007	209	bha_vcLong_0_95.wav	bha	vcLong	0	95	b
S007	210	bha_vcNone_0_150.wav	bha	vcNone	0	150	p
S007	211	pha_vcNone_0_95.wav	pha	vcNone	0	95	p
S007	212	pha_vcNone_75_95.wav	pha	vcNone	75	95	ph
S007	213	bha_vcNone_50_95.wav	bha	vcNone	50	95	bh
S007	214	bha_vcLong_25_150.wav	bha	vcLong	25	150	bh
S007	215	bha_vcLong_25_95.wav	bha	vcLong	25	95	bh
S007	216	bha_vcNone_25_123.wav	bha	vcNone	25	123	p
S007	217	pha_vcShort_25_123.wav	pha	vcShort	25	123	ph
S007	218	pha_vcShort_75_95.wav	pha	vcShort	75	95	bh
S007	219	bha_vcNone_25_95.wav	bha	vcNone	25	95	p
S007	220	bha_vcNone_75_150.wav	bha	vcNone	75	150	bh
S007	221	bha_vcShort_75_123.wav	bha	vcShort	75	123	bh
S007	222	pha_vcLong_75_123.wav	pha	vcLong	75	123	bh
S007	223	pha_vcShort_100_123.wav	pha	vcShort	100	123	bh
S007	224	bha_vcShort_75_150.wav	bha	vcShort	75	150	bh
S007	225	bha_vcLong_75_150.wav	bha	vcLong	75	150	bh
S007	226	bha_vcShort_100_150.wav	bha	vcShort	100	150	bh
S007	227	bha_vcLong_100_123.wav	bha	vcLong	100	123	bh
S007	228	pha_vcShort_100_95.wav	pha	vcShort	100	95	bh
S007	229	pha_vcNone_100_123.wav	pha	vcNone	100	123	ph
S007	230	pha_vcShort_50_95.wav	pha	vcShort	50	95	ph
S007	231	bha_vcShort_0_123.wav	bha	vcShort	0	123	b
S007	232	pha_vcLong_75_150.wav	pha	vcLong	75	150	bh
S007	233	pha_vcNone_25_150.wav	pha	vcNone	25	150	p
S007	234	bha_vcShort_100_123.wav	bha	vcShort	100	123	bh
S007	235	pha_vcShort_0_95.wav	pha	vcShort	0	95	b
S007	236	bha_vcLong_50_150.wav	bha	vcLong	50	150	bh
S007	237	pha_vcShort_25_95.wav	pha	vcShort	25	95	bh
S007	238	pha_vcShort_100_150.wav	pha	vcShort	100	150	bh
S007	239	pha_vcNone_50_123.wav	p
