sub	trial	file	base	vc	vot	f0	choice
S031	145	bha_vcLong_50_150.wav	bha	vcLong	50	150	bh
S031	146	pha_vcShort_0_150.wav	pha	vcShort	0	150	b
S031	147	pha_vcNone_100_150.wav	pha	vcNone	100	150	p
S031	148	bha_vcNone_100_150.wav	bha	vcNone	100	150	ph
S031	149	pha_vcNone_75_123.wav	pha	vcNone	75	123	ph
S031	150	pha_vcShort_75_150.wav	pha	vcShort	75	150	bh
S031	151	bha_vcLong_25_123.wav	bha	vcLong	25	123	bh
S031	152	bha_vcLong_50_95.wav	bha	vcLong	50	95	bh
S031	153	bha_vcNone_75_123.wav	bha	vcNone	75	123	bh
S031	154	pha_vcNone_50_95.wav	pha	vcNone	50	95	p
S031	155	pha_vcShort_25_95.wav	pha	vcShort	25	95	bh
S031	156	pha_vcShort_25_123.wav	pha	vcShort	25	123	bh
S031	157	pha_vcLong_50_123.wav	pha	vcLong	50	123	bh
S031	158	pha_vcShort_0_123.wav	pha	vcShort	0	123	b
S031	159	bha_vcNone_100_95.wav	bha	vcNone	100	95	ph
S031	160	bha_vcShort_25_123.wav	bha	vcShort	25	123	bh
S031	161	pha_vcLong_25_150.wav	pha	vcLong	25	150	bh
S031	162	bha_vcLong_75_95.wav	bha	vcLong	75	95	bh
S031	163	bha_vcNone_100_123.wav	bha	vcNone	100	123	bh
S031	164	pha_vcLong_25_123.wav	pha	vcLong	25	123	bh
S031	165	pha_vcNone_50_123.wav	pha	vcNone	50	123	p
S031	166	pha_vcNone_0_95.wav	pha	vcNone	0	95	p
S031	167	bha_vcNone_0_150.wav	bha	vcNone	0	150	p
S031	168	pha_vcShort_100_123.wav	pha	vcShort	100	123	bh
S031	169	bha_vcNone_25_150.wav	bha	vcNone	25	150	ph
S031	170	pha_vcNone_25_150.wav	pha	vcNone	25	150	ph
S031	171	pha_vcLong_100_150.wav	pha	vcLong	100	150	bh
S031	172	bha_vcShort_0_123.wav	bha	vcShort	0	123	b
S031	173	pha_vcNone_100_95.wav	pha	vcNone	100	95	ph
S031	174	bha_vcShort_100_95.wav	bha	vcShort	100	95	bh
S031	175	bha_vcLong_25_95.wav	bha	vcLong	25	95	bh
S031	176	bha_vcShort_0_95.wav	bha	vcShort	0	95	bh
S031	177	pha_vcShort_50_123.wav	pha	vcShort	50	123	bh
S031	178	pha_vcLong_100_95.wav	pha	vcLong	100	95	bh
S031	179	bha_vcNone_75_150.wav	bha	vcNone	75	150	ph
S031	180	bha_vcShort_75_150.wav	bha	vcShort	75	150	bh
S031	181	pha_vcLong_0_150.wav	pha	vcLong	0	150	b
S031	182	pha_vcLong_100_123.wav	pha	vcLong	100	123	bh
S031	183	bha_vcNone_0_123.wav	bha	vcNone	0	123	p
S031	184	bha_vcShort_0_150.wav	bha	vcShort	0	150	bh
S031	185	bha_vcNone_25_150.wav	bha	vcNone	25	150	ph
S031	186	bha_vcLong_25_95.wav	bha	vcLong	25	95	bh
S031	187	pha_vcNone_25_95.wav	pha	vcNone	25	95	p
S031	188	bha_vcLong_100_95.wav	bha	vcLong	100	95	bh
S031	189	bha_vcShort_75_150.wav	bha	vcShort	75	150	bh
S031	190	bha_vcNone_50_123.wav	bha	vcNone	50	123	ph
S031	191	bha_vcLong_50_123.wav	bha	vcLong	50	123	bh
S031	192	bha_vcNone_75_150.wav	bha	vcNone	75	150	ph
S031	193	bha_vcLong_25_123.wav	bha	vcLong	25	123	bh
S031	194	bha_vcShort_50_150.wav	bha	vcShort	50	150	bh
S031	195	pha_vcShort_75_150.wav	pha	vcShort	75	150	bh
S031	196	pha_vcNone_100_150.wav	pha	vcNone	100	150	ph
S031	197	bha_vcLong_75_123.wav	bha	vcLong	75	123	bh
S031	198	bha_vcLong_50_150.wav	bha	vcLong	50	150	bh
S031	199	bha_vcLong_0_123.wav	bha	vcLong	0	123	bh
S031	200	bha_vcLong_75_95.wav	bha	vcLong	75	95	bh
S031	201	bha_vcShort_100_95.wav	bha	vcShort	100	95	bh
S031	202	bha_vcNone_0_95.wav	bha	vcNone	0	95	p
S031	203	pha_vcNone_100_123.wav	pha	vcNone	100	123	ph
S031	204	pha_vcNone_0_95.wav	pha	vcNone	0	95	p
S031	205	pha_vcLong_75_150.wav	pha	vcLong	75	150	bh
S031	206	pha_vcLong_50_123.wav	pha	vcLong	50	123	bh
S031	207	pha_vcShort_100_95.wav	pha	vcShort	100	95	bh
S031	208	bha_vcNone_75_123.wav	bha	vcNone	75	123	ph
S031	209	pha_vcShort_25_123.wav	pha	vcShort	25	123	bh
S031	210	bha_vcShort_0_95.wav	bha	vcShort	0	95	bh
S031	211	bha_vcShort_75_95.wav	bha	vcShort	75	95	bh
S031	212	bha_vcShort_25_95.wav	bha	vcShort	25	95	bh
S031	213	pha_vcNone_0_123.wav	pha	vcNone	0	123	p
S031	214	pha_vcNone_50_150.wav	pha	vcNone	50	150	ph
S031	215	pha_vcShort_25_150.wav	pha	vcShort	25	150	bh
S031	216	bha_vcLong_50_95.wav	bha	vcLong	50	95	bh
S031	217	bha_vcShort_100_150.wav	bha	vcShort	100	150	bh
S031	218	bha_vcNone_50_150.wav	bha	vcNone	50	150	ph
S031	219	pha_vcLong_0_95.wav	pha	vcLong	0	95	b
S031	220	bha_vcShort_0_123.wav	bha	vcShort	0	123	b
S031	221	bha_vcNone_100_95.wav	bha	vcNone	100	95	bh
S031	222	pha_vcLong_50_95.wav	pha	vcLong	50	95	bh
S031	223	bha_vcNone_100_123.wav	bha	vcNone	100	123	ph
S031	224	pha_vcLong_50_150.wav	pha	vcLong	50	150	bh
S031	225	bha_vcLong_0_95.wav	bha	vcLong	0	95	bh
S031	226	bha_vcShort_50_95.wav	bha	vcShort	50	95	bh
S031	227	pha_vcLong_75_123.wav	pha	vcLong	75	123	bh
S031	228	pha_vcNone_25_150.wav	pha	vcNone	25	150	p
S031	229	bha_vcNone_50_95.wav	bha	vcNone	50	95	ph
S031	230	pha_vcNone_0_150.wav	pha	vcNone	0	150	p
S031	231	pha_vcShort_50_150.wav	pha	vcShort	50	150	bh
S031	232	pha_vcNone_75_150.wav	pha	vcNone	75	150	ph
S031	233	bha_vcNone_100_150.wav	bha	vcNone	100	150	ph
S031	234	pha_vcLong_25_150.wav	pha	vcLong	25	150	bh
S031	235	pha_vcLong_75_95.wav	pha	vcLong	75	95	bh
S031	236	pha_vcShort_50_123.wav	pha	vcShort	50	123	bh
S031	237	pha_vcShort_100_150.wav	pha	vcShort	100	150	bh
S031	238	bha_vcShort_75_123.wav	bha	vcShort	75	123	bh
S031	239	bha_vcLong_75_150.wav	bha	vcLong	75	150	bh
S031	240	pha_vcShort_0_123.wav	pha	vcShort	0	123	b
S031	241	bha_vcShort_25_123.wav	bha	vcShort	25	123	bh
S031	242	bha_vcLong_0_150.wav	bha	vcLong	0	150	bh
S031	243	pha_vcNone_25_123.wav	pha	vcNone	25	123	ph
S031	244	bha_vcNone_0_150.wav	bha	vcNone	0	150	p
S031	245	pha_vcLong_0_123.wav	pha	vcLong	0	123	b
S031	246	bha_vcNone_25_95.wav	bha	vcNone	25	95	bh
S031	247	pha_vcShort_100_123.wav	pha	vcShort	100	123	bh
S031	248	pha_vcLong_100_150.wav	pha	vcLong	100	150	bh
S031	249	bha_vcNone_25_123.wav	bha	vcNone	25	123	ph
S031	250	pha_vcLong_25_123.wav	pha	vcLong	25	123	bh
S031	251	pha_vcLong_100_95.wav	pha	vcLong	100	95	bh
S031	252	pha_vcNone_75_123.wav	pha	vcNone	75	123	ph
S031	253	bha_vcShort_50_123.wav	bha	vcShort	50	123	bh
S031	254	bha_vcShort_100_123.wav	bha	vcShort	100	123	bh
S031	255	bha_vcShort_25_150.wav	bha	vcShort	25	150	bh
S031	256	bha_vcLong_100_150.wav	bha	vcLong	100	150	bh
S031	257	pha_vcNone_100_95.wav	pha	vcNone	100	95	ph
S031	258	bha_vcLong_25_150.wav	bha	vcLong	25	150	bh
S031	259	pha_vcShort_0_95.wav	pha	vcShort	0	95	b
S031	260	pha_vcNone_50_95.wav	pha	vcNone	50	95	p
S031	261	pha_vcLong_25_95.wav	pha	vcLong	25	95	bh
S031	262	pha_vcNone_50_123.wav	pha	vcNone	50	123	ph
S031	263	pha_vcShort_50_95.wav	pha	vcShort	50	95	bh
S031	264	pha_vcShort_25_95.wav	pha	vcShort	25	95	bh
S031	265	pha_vcShort_75_95.wav	pha	vcShort	75	95	bh
S031	266	pha_vcShort_75_123.wav	pha	vcShort	75	123	bh
S031	267	bha_vcLong_100_123.wav	bha	vcLong	100	123	bh
S031	268	bha_vcNone_75_95.wav	bha	vcNone	75	95	bh
S031	269	pha_vcShort_0_150.wav	pha	vcShort	0	150	b
S031	270	pha_vcNone_75_95.wav	pha	vcNone	75	95	ph
DELETE ME
DELETE ME
DELETE ME
DELETE ME
DELETE ME
DELETE ME
DELETE ME
DELETE ME
DELETE ME
DELETE ME
